Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
69.6239207586,0.758983910084,0.754822611809,0.743223547935,0.787024199963,0.757599830627,0.764334201813,0.80410349369,0.760800004005,0.756789028645,0.763134598732,0.764296412468,0.762324571609,0.756702661514,0.766395270824,0.761635541916,0.769120037556,0.780871272087,0.767935037613,0.768870353699,0.764298558235,0.761650264263,0.760495364666,0.76784580946,0.770401716232,0.759744048119,0.827360272408,0.761788845062,0.859022974968,0.766728639603,0.773060917854,0.780585348606,0.76892799139,0.775653898716,0.782186150551,0.816946148872,0.774334132671,0.791758179665,0.755037784576,0.78961956501,0.775563776493,0.784668266773,0.782359242439,0.781403779984,0.786430120468,0.777124166489,0.794961035252,0.790225923061,0.768243253231,0.752116203308,0.751700401306,0.757541954517,0.759345412254,0.769824683666,0.764954984188,0.766022145748,0.766974449158,0.770258724689,0.771816253662,0.755078494549,0.789884269238,0.763430655003,0.761291503906,0.769580245018,0.778907060623,0.771896541119,0.766247212887,0.78000497818,0.780875563622,0.765591561794,0.768934428692,0.770085632801,0.777408361435,0.766470134258,0.767808258533,0.774575471878,0.78340524435,0.741717576981,0.779745519161,0.765875279903,0.767262876034,0.768513381481,0.786107003689,0.776560008526,0.781422257423,0.761541903019,0.768429338932,0.764760017395,0.764272272587,0.773208200932,0.765272021294,0.773050546646,0.788935959339,0.786015868187,0.782142758369,0.7831351161,0.784676015377
69.6812538306,0.759947836399,0.755389928818,0.74276214838,0.789307236671,0.753840565681,0.764762818813,0.802888512611,0.762859404087,0.756609976292,0.762357890606,0.766579031944,0.763059794903,0.754798054695,0.768012285233,0.763366937637,0.767111301422,0.781580865383,0.770118832588,0.770016908646,0.763815283775,0.763422012329,0.761700332165,0.765098571777,0.769879877567,0.757070183754,0.825909554958,0.760706543922,0.85007339716,0.764334082603,0.77652233839,0.782445788383,0.772774517536,0.774578332901,0.779567301273,0.811066627502,0.775621056557,0.793222784996,0.755801081657,0.794057786465,0.773770987988,0.785084486008,0.777567386627,0.782681286335,0.791052103043,0.775254309177,0.793991088867,0.78924882412,0.769107162952,0.754859030247,0.74891358614,0.756610512733,0.759064555168,0.769501805305,0.765488147736,0.763192176819,0.766027212143,0.769768834114,0.77198946476,0.757123529911,0.790169656277,0.764043092728,0.762492716312,0.768840193748,0.778304338455,0.772016167641,0.765395820141,0.780592620373,0.78036737442,0.767695903778,0.769678890705,0.767753303051,0.779267907143,0.766133308411,0.767286360264,0.773779392242,0.781537234783,0.741113245487,0.779586434364,0.765116274357,0.767874956131,0.76851350069,0.784591913223,0.781705141068,0.784111976624,0.762017011642,0.767751812935,0.765783429146,0.763698875904,0.772694468498,0.764611124992,0.771996378899,0.78970426321,0.78507232666,0.781355381012,0.78325265646,0.785653352737
69.7402679125,0.759859204292,0.753609240055,0.745161056519,0.787546157837,0.756553530693,0.763659715652,0.80566495657,0.76181948185,0.757627785206,0.761587262154,0.766236305237,0.764462351799,0.756285130978,0.768513679504,0.761967241764,0.768680691719,0.779558479786,0.768465399742,0.770783424377,0.766009867191,0.762020528316,0.762356996536,0.766600906849,0.769258618355,0.759850919247,0.827312469482,0.761071264744,0.852112650871,0.764179468155,0.773919343948,0.783481419086,0.772584557533,0.772682011127,0.780308306217,0.813741147518,0.775766432285,0.796281635761,0.754905819893,0.786647260189,0.775688409805,0.7854783535,0.781416893005,0.782445907593,0.785535216331,0.776619672775,0.792370557785,0.793130636215,0.767327904701,0.75544989109,0.748648643494,0.757260978222,0.759468793869,0.767716646194,0.766176939011,0.764835834503,0.766222894192,0.768455862999,0.769398272038,0.75565212965,0.790108919144,0.763024926186,0.761076152325,0.769812405109,0.780110359192,0.772392988205,0.766472101212,0.780279278755,0.782119393349,0.769188642502,0.770007371902,0.76870828867,0.779176712036,0.765806853771,0.769368886948,0.774282038212,0.78151935339,0.742062807083,0.779720246792,0.764327645302,0.767682254314,0.769032478333,0.781236767769,0.778579294682,0.782193005085,0.761444807053,0.768434882164,0.763036668301,0.763471186161,0.76990377903,0.76890283823,0.776121139526,0.789479076862,0.787252306938,0.782603561878,0.784366548061,0.785114526749
69.7994039059,0.762577831745,0.753954291344,0.742036581039,0.787128150463,0.7563778162,0.765018582344,0.804385066032,0.762006521225,0.758351683617,0.762499690056,0.768186092377,0.763272106647,0.756533384323,0.768757939339,0.76240170002,0.770398736,0.781257390976,0.770349502563,0.770042955875,0.767057538033,0.763402462006,0.764486789703,0.765415072441,0.769795179367,0.758656382561,0.827079892159,0.760954380035,0.856503903866,0.766407251358,0.776501059532,0.782973349094,0.774179577827,0.77782201767,0.780410587788,0.812532603741,0.773538529873,0.793756783009,0.757982671261,0.790287554264,0.773473203182,0.785293996334,0.778816044331,0.781341075897,0.787340402603,0.776311933994,0.795542776585,0.790797114372,0.767051517963,0.754293084145,0.749731957912,0.75937628746,0.762280523777,0.768667161465,0.766376018524,0.764069080353,0.766598522663,0.769672989845,0.773398816586,0.760011434555,0.789929032326,0.764557957649,0.764713227749,0.770445108414,0.781718671322,0.770619511604,0.767937898636,0.779959857464,0.782099306583,0.770743846893,0.770452022552,0.769986569881,0.777381896973,0.764952123165,0.767345547676,0.772015273571,0.783872485161,0.74287879467,0.777813792229,0.766763746738,0.767534434795,0.76862102747,0.784137606621,0.780544519424,0.781676292419,0.764970064163,0.768056094646,0.76408135891,0.766249835491,0.772918701172,0.764724135399,0.774996757507,0.79043751955,0.784949541092,0.782844662666,0.782401680946,0.784516513348
69.8578367233,0.761106967926,0.753240168095,0.74505853653,0.790278851986,0.754465937614,0.766832351685,0.804313600063,0.76215326786,0.757525622845,0.762137949467,0.766084432602,0.764916539192,0.756144106388,0.769038140774,0.762191057205,0.769277632236,0.778787314892,0.767953872681,0.77092397213,0.766120433807,0.76217508316,0.763346791267,0.767348587513,0.769440710545,0.755425274372,0.826858043671,0.760488450527,0.853697836399,0.764075577259,0.775220930576,0.782984673977,0.772677898407,0.774601042271,0.780856788158,0.813456177711,0.774416446686,0.792421281338,0.75598192215,0.788068830967,0.775098621845,0.785070478916,0.776872158051,0.779449284077,0.787314474583,0.776607275009,0.796444416046,0.793062865734,0.769107758999,0.75584846735,0.750300228596,0.757125079632,0.762027800083,0.768198609352,0.767157077789,0.767465472221,0.767929971218,0.770523309708,0.768435299397,0.760786175728,0.79112225771,0.76455104351,0.762520432472,0.770644843578,0.779516339302,0.771156668663,0.766776561737,0.779234886169,0.781093358994,0.769531309605,0.772367537022,0.769992768764,0.777889490128,0.766630589962,0.768275618553,0.77338039875,0.784473478794,0.741508722305,0.779885411263,0.765627384186,0.768675923347,0.772453069687,0.784384846687,0.779949247837,0.780676066875,0.762044608593,0.768354058266,0.765322804451,0.766933202744,0.767901480198,0.768406391144,0.77647536993,0.79131424427,0.785728394985,0.781572520733,0.784295022488,0.787981569767
69.9154493809,0.762672841549,0.754973471165,0.743807733059,0.785846233368,0.756462454796,0.764974951744,0.803778290749,0.76077735424,0.758990168571,0.764249622822,0.768162667751,0.763437271118,0.758222699165,0.766938924789,0.761518776417,0.770402371883,0.781045198441,0.767554342747,0.769895255566,0.765644848347,0.763566911221,0.764500319958,0.764783203602,0.768429517746,0.760668098927,0.830806136131,0.762812912464,0.850956916809,0.767632842064,0.776869952679,0.783169746399,0.770384252071,0.777042925358,0.780341386795,0.812195897102,0.776319563389,0.792042434216,0.755968093872,0.788295388222,0.772749364376,0.784498929977,0.782754838467,0.779441952705,0.787124276161,0.776795387268,0.7940133214,0.791433513165,0.768067359924,0.754529237747,0.749921262264,0.758309483528,0.762335181236,0.768613159657,0.767395198345,0.765698075294,0.767450988293,0.773084282875,0.773702919483,0.763461828232,0.792599380016,0.766378581524,0.764733433723,0.768969595432,0.781135320663,0.772268533707,0.767694234848,0.779849469662,0.783001542091,0.769955992699,0.770241379738,0.770223915577,0.778136670589,0.766462981701,0.769675314426,0.773155212402,0.780331254005,0.743957698345,0.779424369335,0.767110705376,0.769323468208,0.76757389307,0.784759640694,0.779589653015,0.783743321896,0.761718034744,0.769982218742,0.765983998775,0.765759944916,0.768196046352,0.765618681908,0.775869190693,0.792230784893,0.789017260075,0.781589031219,0.783112883568,0.78606903553
69.9730709394,0.763365507126,0.755314290524,0.744275033474,0.787247419357,0.756232976913,0.766839504242,0.806834936142,0.761375427246,0.758124172688,0.764174044132,0.768951535225,0.763564884663,0.75652295351,0.767638087273,0.761862874031,0.77005648613,0.780472278595,0.769040346146,0.768675506115,0.767925083637,0.765767335892,0.765321314335,0.765216767788,0.770342826843,0.759313106537,0.827959954739,0.762978076935,0.847028017044,0.766623437405,0.77704501152,0.783562302589,0.772679924965,0.77701318264,0.779803514481,0.817226529121,0.774321854115,0.795870125294,0.75753647089,0.788441538811,0.77429831028,0.784658968449,0.780653595924,0.781031429768,0.786191821098,0.777646780014,0.793376386166,0.790965914726,0.770122587681,0.755425393581,0.750519216061,0.755330562592,0.761056005955,0.769918262959,0.76799672842,0.766329824924,0.767350494862,0.771854281425,0.770968616009,0.764057278633,0.792522609234,0.766926229,0.764076828957,0.771426796913,0.780756115913,0.772916674614,0.768842935562,0.78204536438,0.78434407711,0.766971170902,0.772288262844,0.768221318722,0.775929510593,0.767250537872,0.767193734646,0.774319291115,0.783840894699,0.744560003281,0.777413189411,0.764882028103,0.76706802845,0.76897084713,0.784563541412,0.781487226486,0.782697200775,0.763392269611,0.767783105373,0.764556050301,0.76443696022,0.762933433056,0.766259670258,0.775440514088,0.790740013123,0.784802675247,0.782629847527,0.782880723476,0.785477757454
70.0309943358,0.761414289474,0.753276467323,0.743398189545,0.788459599018,0.755194783211,0.764634907246,0.805715799332,0.761193692684,0.755239844322,0.763101875782,0.766262173653,0.761747121811,0.755101263523,0.768841981888,0.761510670185,0.769288659096,0.780868828297,0.767225146294,0.769547462463,0.765939235687,0.761894106865,0.761397719383,0.765778779984,0.769185185432,0.757596254349,0.824211776257,0.762049973011,0.849441707134,0.763703525066,0.776917874813,0.782644748688,0.772871494293,0.77611720562,0.779200434685,0.815187633038,0.77300298214,0.790617346764,0.755364537239,0.787750840187,0.773434638977,0.784780859947,0.779785811901,0.781767487526,0.788181364536,0.775781989098,0.789681732655,0.792973816395,0.767861604691,0.754019796848,0.751520037651,0.757201194763,0.761796593666,0.769599318504,0.76594042778,0.767537891865,0.768035471439,0.769879162312,0.77224624157,0.768737673759,0.795577585697,0.767388999462,0.762455403805,0.772005140781,0.781305372715,0.772989749908,0.769889712334,0.780954480171,0.78227186203,0.769814491272,0.771684288979,0.770643889904,0.77882361412,0.765682041645,0.768660962582,0.773836314678,0.783970832825,0.742934763432,0.776944279671,0.765996277332,0.769260108471,0.769323408604,0.784551084042,0.781005501747,0.780539095402,0.764027714729,0.769148468971,0.766463041306,0.764632761478,0.765466451645,0.767986178398,0.774342775345,0.789426803589,0.787896811962,0.781416594982,0.784693717957,0.786105036736
70.0906214714,0.76219201088,0.753671944141,0.74065643549,0.788732647896,0.754473745823,0.764131247997,0.803967297077,0.76050812006,0.75590544939,0.763858735561,0.765001296997,0.760526299477,0.756290316582,0.766624689102,0.762804329395,0.768705904484,0.778343617916,0.76930731535,0.769774794579,0.76764434576,0.764340519905,0.762650847435,0.764705121517,0.767809271812,0.756866037846,0.82674074173,0.76008361578,0.855565488338,0.765106260777,0.773106396198,0.783689558506,0.768934190273,0.774604678154,0.780101776123,0.811524093151,0.775295197964,0.790745556355,0.754895687103,0.785203099251,0.773445546627,0.78539198637,0.780831217766,0.778648614883,0.786480784416,0.774545371532,0.793220281601,0.790647149086,0.768837213516,0.751765966415,0.750268638134,0.759071588516,0.760610699654,0.769406795502,0.767058730125,0.764988005161,0.769115209579,0.771845340729,0.771560549736,0.764976561069,0.791945695877,0.766061961651,0.763672173023,0.769835650921,0.782349824905,0.773331999779,0.768463850021,0.779924094677,0.783882856369,0.768750071526,0.77041721344,0.770822823048,0.776387870312,0.768381774426,0.768523931503,0.776139259338,0.782974302769,0.745405077934,0.779512405396,0.766710221767,0.767474591732,0.769058167934,0.78467977047,0.781768143177,0.781548678875,0.761221885681,0.767244398594,0.766146183014,0.764639556408,0.761478245258,0.766468048096,0.774643421173,0.789043486118,0.7842207551,0.782882511616,0.785056233406,0.787663698196
70.1496520837,0.760487496853,0.752150595188,0.740725636482,0.789255440235,0.754843831062,0.764165818691,0.803561925888,0.759387016296,0.75532823801,0.765231847763,0.765731036663,0.76120698452,0.7544708848,0.770053863525,0.761458098888,0.768335461617,0.779600977898,0.766686677933,0.767091572285,0.764205098152,0.763583600521,0.762085855007,0.76415604353,0.76854044199,0.757272005081,0.827244639397,0.758348405361,0.846575438976,0.763748824596,0.774342358112,0.785020112991,0.771688938141,0.774623990059,0.780135095119,0.811277985573,0.772714018822,0.790878474712,0.754397690296,0.785133421421,0.770657241344,0.783822834492,0.781023323536,0.782069981098,0.784677743912,0.775584161282,0.794006645679,0.788789570332,0.76672399044,0.754537582397,0.749994814396,0.758800983429,0.76008862257,0.76948517561,0.766927719116,0.767846286297,0.770435512066,0.77357006073,0.771890938282,0.766697764397,0.791064500809,0.767705798149,0.765327095985,0.772325694561,0.782683968544,0.773226201534,0.767468810081,0.780506134033,0.781935334206,0.769265949726,0.771905064583,0.77062100172,0.780175566673,0.76532793045,0.769429564476,0.773869752884,0.780897080898,0.744428217411,0.776819288731,0.765734553337,0.768153369427,0.768565893173,0.781922280788,0.77811896801,0.780775666237,0.761842906475,0.767552733421,0.764345884323,0.764974117279,0.764028847218,0.766710817814,0.777021467686,0.788137853146,0.787750124931,0.78305119276,0.783267855644,0.786304235458
70.2064541976,0.760308206081,0.754365086555,0.74148029089,0.787118017673,0.753617882729,0.76203173399,0.802202403545,0.760789215565,0.75604736805,0.763175964355,0.766086101532,0.762117743492,0.753595709801,0.767606675625,0.760740697384,0.768571317196,0.777700006962,0.771061062813,0.76920747757,0.766753911972,0.762751162052,0.762812376022,0.761785805225,0.768035769463,0.756825685501,0.823098599911,0.756836414337,0.857296705246,0.763320028782,0.774111926556,0.780022263527,0.770589470863,0.774730563164,0.780810058117,0.810792148113,0.775940477848,0.79208779335,0.754186630249,0.787459850311,0.774835348129,0.78459918499,0.778602063656,0.778154075146,0.787550091743,0.773474931717,0.792427539825,0.790301084518,0.768183946609,0.753779411316,0.750194728374,0.757923901081,0.762587308884,0.769848048687,0.768442153931,0.767125785351,0.767744898796,0.773075163364,0.774369895458,0.766568005085,0.789772033691,0.767013609409,0.764939665794,0.772302806377,0.782405495644,0.771983981133,0.767731964588,0.780894160271,0.782792985439,0.771306395531,0.771237075329,0.771323740482,0.777693033218,0.768502116203,0.769852638245,0.777528524399,0.781998515129,0.744288802147,0.777985095978,0.76542955637,0.768498241901,0.769017159939,0.783856093884,0.783173203468,0.781713724136,0.763884782791,0.768941879272,0.767055332661,0.766652822495,0.759555697441,0.767548918724,0.776810407639,0.79089653492,0.788465261459,0.783164918423,0.785000026226,0.786856293678
70.265383323,0.761954784393,0.753727853298,0.741084754467,0.78622418642,0.754290759563,0.766098976135,0.804098069668,0.759710967541,0.755240142345,0.763414502144,0.76530367136,0.762669563293,0.755671620369,0.768366098404,0.761394262314,0.770307838917,0.778606057167,0.769195139408,0.768448531628,0.766547262669,0.762310504913,0.761895537376,0.764555811882,0.767835736275,0.757132172585,0.821713447571,0.760501563549,0.852083742619,0.767102062702,0.774991571903,0.779250204563,0.769669115543,0.777793824673,0.780595123768,0.81297981739,0.77223688364,0.790192484856,0.754932701588,0.786817133427,0.773693501949,0.784729719162,0.776790201664,0.777503311634,0.784731209278,0.773537218571,0.792889654636,0.786383926868,0.767179191113,0.753816604614,0.751774549484,0.759600460529,0.760581254959,0.771890044212,0.769064545631,0.766110658646,0.769871115685,0.771958887577,0.773524820805,0.767924249172,0.79268348217,0.76752603054,0.767007172108,0.770785212517,0.780543267727,0.777285575867,0.768311023712,0.780603647232,0.784684300423,0.770702004433,0.769112765789,0.771988272667,0.778834760189,0.766266286373,0.769328951836,0.776802837849,0.782926142216,0.745993852615,0.776252388954,0.765118896961,0.767354309559,0.770452201366,0.785805106163,0.782875716686,0.781278073788,0.762370944023,0.768122732639,0.765812218189,0.763799011707,0.760093510151,0.767789423466,0.774803876877,0.792258262634,0.786075592041,0.78276860714,0.784218609333,0.784568011761
70.3246204853,0.760119378567,0.753966093063,0.740905821323,0.785825848579,0.75388365984,0.765523612499,0.805358171463,0.762224197388,0.755902051926,0.762964248657,0.766941130161,0.758623361588,0.754582107067,0.769058048725,0.761811554432,0.766818940639,0.779192328453,0.766185581684,0.768021941185,0.765894293785,0.765349626541,0.763574361801,0.766135334969,0.766737639904,0.757614433765,0.827282547951,0.760027289391,0.85358196497,0.764681100845,0.775598824024,0.784762978554,0.771648526192,0.773628592491,0.777969837189,0.810765624046,0.771229982376,0.789509236813,0.754989147186,0.786287367344,0.773273825645,0.784059405327,0.778210937977,0.779505133629,0.787865102291,0.775914847851,0.79508471489,0.791468918324,0.76819640398,0.754916250706,0.751721143723,0.756670355797,0.761756956577,0.769562184811,0.765657484531,0.767977595329,0.770516037941,0.77228808403,0.771721959114,0.769573569298,0.792039752007,0.766585946083,0.765718221664,0.773001074791,0.780926942825,0.774322926998,0.76812261343,0.778197050095,0.786690950394,0.772079765797,0.772680819035,0.771850943565,0.780233383179,0.768047332764,0.771376609802,0.775853216648,0.782316148281,0.743372917175,0.780081033707,0.766003012657,0.769160747528,0.770848333836,0.787446081638,0.782464265823,0.78175765276,0.762621641159,0.766241729259,0.767052650452,0.764901340008,0.756880939007,0.768148899078,0.777554810047,0.790466606617,0.788090109825,0.781806409359,0.784501254559,0.784993648529
70.3821074963,0.761274337769,0.753940820694,0.74097931385,0.785845339298,0.753132522106,0.764093220234,0.806470632553,0.758584022522,0.755565583706,0.764425694942,0.764542877674,0.761184155941,0.756275475025,0.76997178793,0.760835111141,0.767496526241,0.777021467686,0.768010914326,0.766547977924,0.767382979393,0.763439178467,0.763643562794,0.76294362545,0.765098869801,0.755867302418,0.827425599098,0.757846176624,0.854159295559,0.764646470547,0.775018334389,0.780342400074,0.76993060112,0.775520145893,0.778218150139,0.813925206661,0.774181723595,0.793991148472,0.755461633205,0.787483990192,0.773168504238,0.78193962574,0.779301583767,0.779665648937,0.786261081696,0.774354338646,0.791220486164,0.791689634323,0.768602967262,0.756919562817,0.752386271954,0.758976578712,0.760579288006,0.770854890347,0.765270709991,0.768024563789,0.767273366451,0.772506415844,0.772699832916,0.770606994629,0.791535258293,0.76754629612,0.766668736935,0.773295342922,0.779639899731,0.773730933666,0.767968773842,0.782287955284,0.783565282822,0.772290349007,0.77143740654,0.76731055975,0.779924869537,0.766911506653,0.768025875092,0.776187002659,0.785585343838,0.744745969772,0.779111206532,0.766871869564,0.767977654934,0.768740236759,0.787608385086,0.78031539917,0.783191859722,0.762790977955,0.768106460571,0.764588534832,0.763759613037,0.759415268898,0.766986370087,0.778104543686,0.792285382748,0.787411928177,0.783133804798,0.783273279667,0.785467088223
70.4403761228,0.760151445866,0.7539280653,0.744004070759,0.787796497345,0.755152523518,0.766192436218,0.803270697594,0.760578513145,0.755951702595,0.763610363007,0.767415940762,0.762251138687,0.756098687649,0.767366707325,0.761062800884,0.769635617733,0.777426302433,0.77142906189,0.766854822636,0.769223749638,0.766128659248,0.762438297272,0.764811635017,0.765745937824,0.756312727928,0.824887037277,0.76012980938,0.856988191605,0.766080498695,0.774283468723,0.782494425774,0.769088149071,0.774834811687,0.781436860561,0.81446325779,0.772316932678,0.791532456875,0.753561675549,0.790199995041,0.77197021246,0.783079922199,0.778297066689,0.781059443951,0.78683423996,0.776078402996,0.792681336403,0.791504442692,0.766675293446,0.755580306053,0.751274168491,0.757508635521,0.76204931736,0.769802093506,0.767815411091,0.768086671829,0.768987298012,0.772697806358,0.773044168949,0.76949006319,0.791478931904,0.768192648888,0.767053365707,0.7718937397,0.782007992268,0.772832214832,0.76750934124,0.781641423702,0.78496992588,0.773603022099,0.772314488888,0.772772729397,0.77968275547,0.768448770046,0.77040040493,0.776058018208,0.782983124256,0.745154261589,0.780769467354,0.765582621098,0.768563747406,0.769651651382,0.784313797951,0.782311081886,0.782344102859,0.762964725494,0.768113255501,0.765009522438,0.766169309616,0.754884600639,0.766474246979,0.776187002659,0.790214061737,0.788803339005,0.782086849213,0.785023570061,0.786379039288
70.4995303949,0.762119054794,0.754613637924,0.742151379585,0.788724422455,0.755257189274,0.763772547245,0.803640961647,0.75975549221,0.756827533245,0.7634100914,0.76784402132,0.762542426586,0.756031453609,0.767547547817,0.761338055134,0.770817279816,0.778169512749,0.768488168716,0.771094560623,0.76815366745,0.766357004642,0.763163924217,0.765777647495,0.768767893314,0.757266163826,0.827109336853,0.757537066936,0.849941968918,0.763135612011,0.774672865868,0.782250225544,0.771807491779,0.775537729263,0.781528294086,0.814669489861,0.774784147739,0.791603326797,0.753573000431,0.787316441536,0.772009789944,0.783492386341,0.779266417027,0.779901325703,0.789748847485,0.776609838009,0.792065680027,0.792489409447,0.767965734005,0.756275057793,0.74982625246,0.759167611599,0.762930393219,0.770482599735,0.769069910049,0.767983019352,0.770243167877,0.772296845913,0.772808134556,0.770445227623,0.794054329395,0.770400226116,0.767512083054,0.77202641964,0.780520439148,0.775308132172,0.76986092329,0.782804071903,0.782952904701,0.770534694195,0.771858096123,0.772045135498,0.778517305851,0.768894731998,0.770019412041,0.777121663094,0.785602211952,0.746036887169,0.77859133482,0.76664274931,0.767194807529,0.768760919571,0.784661889076,0.781987845898,0.784759163857,0.76432710886,0.76790189743,0.764482140541,0.764761507511,0.75593328476,0.76795810461,0.77774733305,0.792001128197,0.789097249508,0.782836735249,0.783621370792,0.785804152489
70.5589561462,0.761763811111,0.754572808743,0.74158513546,0.788492321968,0.753054559231,0.763921320438,0.801132678986,0.76098126173,0.75537443161,0.763869643211,0.767009615898,0.761052310467,0.755244791508,0.767054975033,0.760319769382,0.768164515495,0.778391778469,0.768909215927,0.767934799194,0.767413258553,0.765320301056,0.763565957546,0.765754699707,0.767907261848,0.756177723408,0.825977087021,0.759061396122,0.849146187305,0.763837873936,0.77451634407,0.783425211906,0.772753059864,0.774301111698,0.78170144558,0.814036786556,0.774696946144,0.793157756329,0.753975570202,0.78879737854,0.773575544357,0.785173594952,0.776566505432,0.777610957623,0.78582918644,0.774938941002,0.792426168919,0.791900873184,0.768815338612,0.754564285278,0.749744832516,0.757086455822,0.76323735714,0.772628962994,0.770377278328,0.765960454941,0.770375192165,0.774050295353,0.772418677807,0.770985484123,0.791467607021,0.768844783306,0.766379654408,0.772079348564,0.782006204128,0.774023711681,0.767677426338,0.78325009346,0.78255802393,0.770926773548,0.771578371525,0.772810637951,0.778978347778,0.769555985928,0.771768152714,0.777582943439,0.782640039921,0.744994819164,0.779369831085,0.76726859808,0.768620193005,0.770397484303,0.78327947855,0.783473134041,0.782870411873,0.76212400198,0.770369827747,0.766729235649,0.766106903553,0.752419769764,0.768434822559,0.777924418449,0.790956020355,0.787953972816,0.784222185612,0.782723069191,0.787175893784
70.6181390285,0.762400448322,0.753295958042,0.742702066898,0.79031586647,0.755257427692,0.765131056309,0.803962051868,0.760188519955,0.757221519947,0.762691795826,0.768492400646,0.76278924942,0.754823684692,0.770060479641,0.760598599911,0.768865287304,0.776862680912,0.768989980221,0.77068644762,0.769055366516,0.763863146305,0.763467490673,0.765900433064,0.764753580093,0.757101178169,0.829288423061,0.759061872959,0.85607111454,0.765120387077,0.771878361702,0.78294467926,0.771030545235,0.775596082211,0.781022429466,0.809473872185,0.770237028599,0.793467104435,0.754717767239,0.785846412182,0.773372173309,0.783377945423,0.779048979282,0.778830766678,0.790010750294,0.77397954464,0.791152179241,0.78900206089,0.765772819519,0.755120873451,0.75081050396,0.756785511971,0.763110041618,0.771960377693,0.769745588303,0.76684063673,0.768904924393,0.77405577898,0.772220909595,0.775294423103,0.794495820999,0.770582258701,0.767381429672,0.771692097187,0.780282795429,0.775201678276,0.770371735096,0.781204044819,0.785947918892,0.771238923073,0.774151027203,0.770773291588,0.780035436153,0.769226193428,0.769478738308,0.77403575182,0.784791648388,0.745910286903,0.778101980686,0.767349839211,0.768972873688,0.771012425423,0.783871233463,0.783928692341,0.782262206078,0.763974547386,0.768216907978,0.766262173653,0.767734110355,0.751864850521,0.766374766827,0.777555584908,0.790780425072,0.785849809647,0.784529745579,0.784655094147,0.786907970905
70.6759762764,0.764388680458,0.753886282444,0.740689694881,0.785715937614,0.754237234592,0.764167189598,0.80272603035,0.761386752129,0.755725681782,0.763251543045,0.767636716366,0.76133108139,0.754341006279,0.767505228519,0.761184513569,0.769436359406,0.781677603722,0.769248604774,0.769757568836,0.766467988491,0.765839636326,0.764566719532,0.763550698757,0.767771840096,0.756923735142,0.829221427441,0.759217739105,0.856028854847,0.765679299831,0.775025546551,0.783619642258,0.769810259342,0.775067329407,0.779249787331,0.81246805191,0.771103441715,0.790783405304,0.75375187397,0.788114488125,0.772560119629,0.783544778824,0.777580440044,0.777582466602,0.789263486862,0.775140464306,0.794189810753,0.790916979313,0.767135322094,0.753040969372,0.749575018883,0.758781254292,0.761138558388,0.771670281887,0.770056664944,0.768075823784,0.768522322178,0.77421104908,0.773102164268,0.769809126854,0.793802857399,0.768532037735,0.767629504204,0.774484038353,0.780532419682,0.772670924664,0.768950223923,0.782209873199,0.783499181271,0.772217035294,0.770843803883,0.771047770977,0.778714895248,0.768873870373,0.770476102829,0.775709867477,0.785768091679,0.745606482029,0.781223654747,0.767712652683,0.767315506935,0.769922494888,0.785001993179,0.782251477242,0.781388819218,0.761595606804,0.770551860332,0.764647901058,0.767715930939,0.750757813454,0.767459392548,0.77879846096,0.792285859585,0.785787820816,0.782918572426,0.785865068436,0.787875950336
70.7322939237,0.763866066933,0.754325926304,0.741416335106,0.785140395164,0.753228604794,0.765374839306,0.802134156227,0.76027327776,0.75613874197,0.76469796896,0.769971966743,0.761080741882,0.75699442625,0.768123805523,0.761634111404,0.769143223763,0.779073536396,0.77103471756,0.768687307835,0.768709540367,0.766945719719,0.764037668705,0.76425242424,0.768217146397,0.757006645203,0.821635007858,0.760068237782,0.856476068497,0.764078319073,0.77551561594,0.784132421017,0.770802915096,0.772177100182,0.778255105019,0.813944935799,0.773071885109,0.788692116737,0.75363701582,0.786892950535,0.772966325283,0.784142017365,0.777885556221,0.780846774578,0.790381133556,0.776809513569,0.792414307594,0.78924125433,0.766819536686,0.755002200603,0.750171303749,0.758518218994,0.76249486208,0.771889507771,0.770331203938,0.769639253616,0.768758833408,0.773709833622,0.77472448349,0.770807683468,0.792753636837,0.769940972328,0.767893731594,0.773869037628,0.781160891056,0.773827254772,0.769055962563,0.783251523972,0.781638562679,0.772037029266,0.769999742508,0.769965350628,0.780925810337,0.768548071384,0.768088042736,0.775163054466,0.78321647644,0.748880326748,0.779369771481,0.765879094601,0.768557608128,0.769844949245,0.783954381943,0.781750500202,0.781315267086,0.764417767525,0.767592728138,0.76410984993,0.765646636486,0.75211763382,0.769797086716,0.777787029743,0.790819048882,0.786718130112,0.784020781517,0.78392124176,0.786890804768
